Date/Time,qradin_lump
 07/26  18:23:00,194.51697164696148
 07/26  18:24:00,190.30910027245557
 07/26  18:25:00,186.09489352459647
 07/26  18:26:00,181.87502471731585
 07/26  18:27:00,177.65020929046813
 07/26  18:28:00,173.42130206771793
 07/26  18:29:00,169.18919058691733
 07/26  18:30:00,164.95489188832943
 07/26  18:31:00,163.73969808907037
 07/26  18:32:00,162.52452224807323
 07/26  18:33:00,161.3094949554412
 07/26  18:34:00,160.09469622933713
 07/26  18:35:00,158.88024938355252
 07/26  18:36:00,157.6662738834709
 07/26  18:37:00,156.45288337532932
 07/26  18:38:00,155.24022624330624
 07/26  18:39:00,154.02843360675104
 07/26  18:40:00,152.81763513854781
 07/26  18:41:00,151.60803077992358
 07/26  18:42:00,150.39974162554608
 07/26  18:43:00,149.19297397888602
 07/26  18:44:00,147.987899402324
 07/26  18:45:00,146.78472975388453
 07/26  18:46:00,145.58367746487696
 07/26  18:47:00,144.3849691443229
 07/26  18:48:00,143.18886734321603
 07/26  18:49:00,141.9956361877351
 07/26  18:50:00,140.80555172433148
 07/26  18:51:00,139.6189356410677
 07/26  18:52:00,138.4361320237502
 07/26  18:53:00,137.25749421983957
 07/26  18:54:00,136.08342708468376
 07/26  18:55:00,134.91436671536835
 07/26  18:56:00,133.75078781033992
 07/26  18:57:00,132.5932015855441
 07/26  18:58:00,131.44218698703162
 07/26  18:59:00,130.2983666860756
 07/26  19:00:00,129.16243790990313
 07/26  19:01:00,106.74142214826935
 07/26  19:02:00,105.62365293194128
 07/26  19:03:00,104.51633144035321
 07/26  19:04:00,103.42051120781738
 07/26  19:05:00,102.33737538177698
 07/26  19:06:00,95.14340673814851
 07/26  19:07:00,94.07580945851527
 07/26  19:08:00,93.02129327712896
 07/26  19:09:00,91.98129735649628
 07/26  19:10:00,90.9574508893588
 07/26  19:11:00,89.95164271563695
 07/26  19:12:00,88.96603288198418
 07/26  19:13:00,88.0031052893562
 07/26  19:14:00,87.00515097131118
 07/26  19:15:00,86.01158338327886
 07/26  19:16:00,85.02391986149297
 07/26  19:17:00,84.04233665413625
 07/26  19:18:00,83.06701586114885
 07/26  19:19:00,82.09812028811356
 07/26  19:20:00,81.13582113882057
 07/26  19:21:00,80.18026018232665
 07/26  19:22:00,79.23155277863252
 07/26  19:23:00,78.28977611907231
 07/26  19:24:00,77.35494340119227
 07/26  19:25:00,76.42698817364509
 07/26  19:26:00,75.50572199867199
 07/26  19:27:00,74.59079228183322
 07/26  19:28:00,73.68162222533074
 07/26  19:29:00,72.7773237557759
 07/26  19:30:00,71.87658420658367
 07/26  19:31:00,72.092469730867
 07/26  19:32:00,72.34330148979946
 07/26  19:33:00,72.62921090577709
 07/26  19:34:00,72.94884597050974
 07/26  19:35:00,73.2985408483457
 07/26  19:36:00,73.6711304611135
 07/26  19:37:00,74.05430553100013
 07/26  19:38:00,74.42842214778705
 07/26  19:39:00,42.58748564838358
 07/26  19:40:00,42.58748564838358
 07/26  19:41:00,42.58748564838358
 07/26  19:42:00,42.58748564838358
 07/26  19:43:00,42.58748564838358
 07/26  19:44:00,42.58748564838358
 07/26  19:45:00,42.58748564838358
 07/26  19:46:00,42.58748564838358
 07/26  19:47:00,42.58748564838358
 07/26  19:48:00,42.58748564838358
 07/26  19:49:00,42.58748564838358
 07/26  19:50:00,42.58748564838358
 07/26  19:51:00,42.58748564838358
 07/26  19:52:00,42.58748564838358
 07/26  19:53:00,42.58748564838358
 07/26  19:54:00,42.58748564838358
 07/26  19:55:00,42.58748564838358
 07/26  19:56:00,42.58748564838358
 07/26  19:57:00,42.58748564838358
 07/26  19:58:00,42.58748564838358
 07/26  19:59:00,42.58748564838358
 07/26  20:00:00,42.58748564838358
 07/26  20:01:00,42.58748564838358
 07/26  20:02:00,42.58748564838358
 07/26  20:03:00,42.58748564838358
 07/26  20:04:00,42.58748564838358
 07/26  20:05:00,42.58748564838358
 07/26  20:06:00,42.58748564838358
 07/26  20:07:00,42.58748564838358
 07/26  20:08:00,42.58748564838358
 07/26  20:09:00,42.58748564838358
 07/26  20:10:00,42.58748564838358
 07/26  20:11:00,42.58748564838358
 07/26  20:12:00,42.58748564838358
 07/26  20:13:00,42.58748564838358
 07/26  20:14:00,42.58748564838358
 07/26  20:15:00,42.58748564838358
 07/26  20:16:00,42.58748564838358
 07/26  20:17:00,42.58748564838358
 07/26  20:18:00,42.58748564838358
 07/26  20:19:00,42.58748564838358
 07/26  20:20:00,42.58748564838358
 07/26  20:21:00,42.58748564838358
 07/26  20:22:00,42.58748564838358
 07/26  20:23:00,42.58748564838358
 07/26  20:24:00,42.58748564838358
 07/26  20:25:00,42.58748564838358
 07/26  20:26:00,42.58748564838358
 07/26  20:27:00,42.58748564838358
 07/26  20:28:00,42.58748564838358
 07/26  20:29:00,42.58748564838358
 07/26  20:30:00,42.58748564838358
 07/26  20:31:00,42.58748564838358
 07/26  20:32:00,42.58748564838358
 07/26  20:33:00,42.58748564838358
 07/26  20:34:00,42.58748564838358
 07/26  20:35:00,42.58748564838358
 07/26  20:36:00,42.58748564838358
 07/26  20:37:00,42.58748564838358
 07/26  20:38:00,42.58748564838358
 07/26  20:39:00,42.58748564838358
 07/26  20:40:00,42.58748564838358
 07/26  20:41:00,42.58748564838358
 07/26  20:42:00,42.58748564838358
 07/26  20:43:00,42.58748564838358
 07/26  20:44:00,42.58748564838358
 07/26  20:45:00,42.58748564838358
 07/26  20:46:00,42.58748564838358
 07/26  20:47:00,42.58748564838358
 07/26  20:48:00,42.58748564838358
 07/26  20:49:00,42.58748564838358
 07/26  20:50:00,42.58748564838358
 07/26  20:51:00,42.58748564838358
 07/26  20:52:00,42.58748564838358
 07/26  20:53:00,42.58748564838358
 07/26  20:54:00,42.58748564838358
 07/26  20:55:00,42.58748564838358
 07/26  20:56:00,42.58748564838358
 07/26  20:57:00,42.58748564838358
 07/26  20:58:00,42.58748564838358
 07/26  20:59:00,42.58748564838358
 07/26  21:00:00,42.58748564838358
 07/26  21:01:00,21.29374282419178
 07/26  21:02:00,21.29374282419178
 07/26  21:03:00,21.29374282419178
 07/26  21:04:00,21.29374282419178
 07/26  21:05:00,21.29374282419178
 07/26  21:06:00,21.29374282419178
 07/26  21:07:00,21.29374282419178
 07/26  21:08:00,21.29374282419178
 07/26  21:09:00,21.29374282419178
 07/26  21:10:00,21.29374282419178
 07/26  21:11:00,21.29374282419178
 07/26  21:12:00,21.29374282419178
 07/26  21:13:00,21.29374282419178
 07/26  21:14:00,21.29374282419178
 07/26  21:15:00,21.29374282419178
 07/26  21:16:00,21.29374282419178
 07/26  21:17:00,21.29374282419178
 07/26  21:18:00,21.29374282419178
 07/26  21:19:00,21.29374282419178
 07/26  21:20:00,21.29374282419178
 07/26  21:21:00,21.29374282419178
 07/26  21:22:00,21.29374282419178
 07/26  21:23:00,21.29374282419178
 07/26  21:24:00,21.29374282419178
 07/26  21:25:00,21.29374282419178
 07/26  21:26:00,21.29374282419178
 07/26  21:27:00,21.29374282419178
 07/26  21:28:00,21.29374282419178
 07/26  21:29:00,21.29374282419178
 07/26  21:30:00,21.29374282419178
 07/26  21:31:00,21.29374282419178
 07/26  21:32:00,21.29374282419178
 07/26  21:33:00,21.29374282419178
 07/26  21:34:00,21.29374282419178
 07/26  21:35:00,21.29374282419178
 07/26  21:36:00,21.29374282419178
 07/26  21:37:00,21.29374282419178
 07/26  21:38:00,21.29374282419178
 07/26  21:39:00,21.29374282419178
 07/26  21:40:00,21.29374282419178
 07/26  21:41:00,21.29374282419178
 07/26  21:42:00,21.29374282419178
 07/26  21:43:00,21.29374282419178
 07/26  21:44:00,21.29374282419178
 07/26  21:45:00,21.29374282419178
 07/26  21:46:00,21.29374282419178
 07/26  21:47:00,21.29374282419178
 07/26  21:48:00,21.29374282419178
 07/26  21:49:00,21.29374282419178
 07/26  21:50:00,21.29374282419178
 07/26  21:51:00,21.29374282419178
 07/26  21:52:00,21.29374282419178
 07/26  21:53:00,21.29374282419178
 07/26  21:54:00,21.29374282419178
 07/26  21:55:00,21.29374282419178
 07/26  21:56:00,21.29374282419178
 07/26  21:57:00,21.29374282419178
 07/26  21:58:00,21.29374282419178
 07/26  21:59:00,21.29374282419178
 07/26  22:00:00,21.29374282419178
 07/26  22:01:00,10.646871412095894
 07/26  22:02:00,10.646871412095894
 07/26  22:03:00,10.646871412095894
 07/26  22:04:00,10.646871412095894
 07/26  22:05:00,10.646871412095894
 07/26  22:06:00,10.646871412095894
 07/26  22:07:00,10.646871412095894
 07/26  22:08:00,10.646871412095894
 07/26  22:09:00,10.646871412095894
 07/26  22:10:00,10.646871412095894
 07/26  22:11:00,10.646871412095894
 07/26  22:12:00,10.646871412095894
 07/26  22:13:00,10.646871412095894
 07/26  22:14:00,10.646871412095894
 07/26  22:15:00,10.646871412095894
 07/26  22:16:00,10.646871412095894
 07/26  22:17:00,10.646871412095894
 07/26  22:18:00,10.646871412095894
 07/26  22:19:00,10.646871412095894
 07/26  22:20:00,10.646871412095894
 07/26  22:21:00,10.646871412095894
 07/26  22:22:00,10.646871412095894
 07/26  22:23:00,10.646871412095894
 07/26  22:24:00,10.646871412095894
 07/26  22:25:00,10.646871412095894
 07/26  22:26:00,10.646871412095894
 07/26  22:27:00,10.646871412095894
 07/26  22:28:00,10.646871412095894
 07/26  22:29:00,10.646871412095894
 07/26  22:30:00,10.646871412095894
 07/26  22:31:00,10.646871412095894
 07/26  22:32:00,10.646871412095894
 07/26  22:33:00,10.646871412095894
 07/26  22:34:00,10.646871412095894
 07/26  22:35:00,10.646871412095894
 07/26  22:36:00,10.646871412095894
 07/26  22:37:00,10.646871412095894
 07/26  22:38:00,10.646871412095894
 07/26  22:39:00,10.646871412095894
 07/26  22:40:00,10.646871412095894
 07/26  22:41:00,10.646871412095894
 07/26  22:42:00,10.646871412095894
 07/26  22:43:00,10.646871412095894
 07/26  22:44:00,10.646871412095894
 07/26  22:45:00,10.646871412095894
 07/26  22:46:00,10.646871412095894
 07/26  22:47:00,10.646871412095894
 07/26  22:48:00,10.646871412095894
 07/26  22:49:00,10.646871412095894
 07/26  22:50:00,10.646871412095894
 07/26  22:51:00,10.646871412095894
 07/26  22:52:00,10.646871412095894
 07/26  22:53:00,10.646871412095894
 07/26  22:54:00,10.646871412095894
 07/26  22:55:00,10.646871412095894
 07/26  22:56:00,10.646871412095894
 07/26  22:57:00,10.646871412095894
 07/26  22:58:00,10.646871412095894
 07/26  22:59:00,10.646871412095894
 07/26  23:00:00,10.646871412095894
 07/26  23:01:00,12.346695276234282
 07/26  23:02:00,12.346695276234282
 07/26  23:03:00,12.346695276234282
 07/26  23:04:00,12.346695276234282
 07/26  23:05:00,12.346695276234282
 07/26  23:06:00,12.346695276234282
 07/26  23:07:00,12.346695276234282
 07/26  23:08:00,12.346695276234282
 07/26  23:09:00,12.346695276234282
 07/26  23:10:00,12.346695276234282
 07/26  23:11:00,12.346695276234282
 07/26  23:12:00,12.346695276234282
 07/26  23:13:00,12.346695276234282
 07/26  23:14:00,12.346695276234282
 07/26  23:15:00,12.346695276234282
 07/26  23:16:00,12.346695276234282
 07/26  23:17:00,12.346695276234282
 07/26  23:18:00,12.346695276234282
 07/26  23:19:00,12.346695276234282
 07/26  23:20:00,12.346695276234282
 07/26  23:21:00,12.346695276234282
 07/26  23:22:00,12.346695276234282
 07/26  23:23:00,12.346695276234282
 07/26  23:24:00,12.346695276234282
 07/26  23:25:00,12.346695276234282
 07/26  23:26:00,12.346695276234282
 07/26  23:27:00,12.346695276234282
 07/26  23:28:00,12.346695276234282
 07/26  23:29:00,12.346695276234282
 07/26  23:30:00,12.346695276234282
 07/26  23:31:00,12.346695276234282
 07/26  23:32:00,12.346695276234282
 07/26  23:33:00,12.346695276234282
 07/26  23:34:00,12.346695276234282
 07/26  23:35:00,12.346695276234282
 07/26  23:36:00,12.346695276234282
 07/26  23:37:00,12.346695276234282
 07/26  23:38:00,12.346695276234282
 07/26  23:39:00,12.346695276234282
 07/26  23:40:00,12.346695276234282
 07/26  23:41:00,12.346695276234282
 07/26  23:42:00,12.346695276234282
 07/26  23:43:00,12.346695276234282
 07/26  23:44:00,12.346695276234282
 07/26  23:45:00,12.346695276234282
 07/26  23:46:00,12.346695276234282
 07/26  23:47:00,12.346695276234282
 07/26  23:48:00,12.346695276234282
 07/26  23:49:00,12.346695276234282
 07/26  23:50:00,12.346695276234282
 07/26  23:51:00,12.346695276234282
 07/26  23:52:00,12.346695276234282
 07/26  23:53:00,12.346695276234282
 07/26  23:54:00,12.346695276234282
 07/26  23:55:00,12.346695276234282
 07/26  23:56:00,12.346695276234282
 07/26  23:57:00,12.346695276234282
 07/26  23:58:00,12.346695276234282
 07/26  23:59:00,12.346695276234282
 07/26  24:00:00,12.346695276234282
 07/27  00:01:00,12.346695276234282
 07/27  00:02:00,12.346695276234282
 07/27  00:03:00,12.346695276234282
 07/27  00:04:00,12.346695276234282
 07/27  00:05:00,12.346695276234282
 07/27  00:06:00,12.346695276234282
 07/27  00:07:00,12.346695276234282
 07/27  00:08:00,12.346695276234282
 07/27  00:09:00,12.346695276234282
 07/27  00:10:00,12.346695276234282
 07/27  00:11:00,12.346695276234282
 07/27  00:12:00,12.346695276234282
 07/27  00:13:00,12.346695276234282
 07/27  00:14:00,12.346695276234282
 07/27  00:15:00,12.346695276234282
 07/27  00:16:00,12.346695276234282
 07/27  00:17:00,12.346695276234282
 07/27  00:18:00,12.346695276234282
 07/27  00:19:00,12.346695276234282
 07/27  00:20:00,12.346695276234282
 07/27  00:21:00,12.346695276234282
 07/27  00:22:00,12.346695276234282
 07/27  00:23:00,12.346695276234282
 07/27  00:24:00,12.346695276234282
 07/27  00:25:00,12.346695276234282
 07/27  00:26:00,12.346695276234282
 07/27  00:27:00,12.346695276234282
 07/27  00:28:00,12.346695276234282
 07/27  00:29:00,12.346695276234282
 07/27  00:30:00,12.346695276234282
 07/27  00:31:00,12.346695276234282
 07/27  00:32:00,12.346695276234282
 07/27  00:33:00,12.346695276234282
 07/27  00:34:00,12.346695276234282
 07/27  00:35:00,12.346695276234282
 07/27  00:36:00,12.346695276234282
 07/27  00:37:00,12.346695276234282
 07/27  00:38:00,12.346695276234282
 07/27  00:39:00,12.346695276234282
 07/27  00:40:00,12.346695276234282
 07/27  00:41:00,12.346695276234282
 07/27  00:42:00,12.346695276234282
 07/27  00:43:00,12.346695276234282
 07/27  00:44:00,12.346695276234282
 07/27  00:45:00,12.346695276234282
 07/27  00:46:00,12.346695276234282
 07/27  00:47:00,12.346695276234282
 07/27  00:48:00,12.346695276234282
 07/27  00:49:00,12.346695276234282
 07/27  00:50:00,12.346695276234282
 07/27  00:51:00,12.346695276234282
 07/27  00:52:00,12.346695276234282
 07/27  00:53:00,12.346695276234282
 07/27  00:54:00,12.346695276234282
 07/27  00:55:00,12.346695276234282
 07/27  00:56:00,12.346695276234282
 07/27  00:57:00,12.346695276234282
 07/27  00:58:00,12.346695276234282
 07/27  00:59:00,12.346695276234282
 07/27  01:00:00,12.346695276234282
 07/27  01:01:00,12.346695276234282
 07/27  01:02:00,12.346695276234282
 07/27  01:03:00,12.346695276234282
 07/27  01:04:00,12.346695276234282
 07/27  01:05:00,12.346695276234282
 07/27  01:06:00,12.346695276234282
 07/27  01:07:00,12.346695276234282
 07/27  01:08:00,12.346695276234282
 07/27  01:09:00,12.346695276234282
 07/27  01:10:00,12.346695276234282
 07/27  01:11:00,12.346695276234282
 07/27  01:12:00,12.346695276234282
 07/27  01:13:00,12.346695276234282
 07/27  01:14:00,12.346695276234282
 07/27  01:15:00,12.346695276234282
 07/27  01:16:00,12.346695276234282
 07/27  01:17:00,12.346695276234282
 07/27  01:18:00,12.346695276234282
 07/27  01:19:00,12.346695276234282
 07/27  01:20:00,12.346695276234282
 07/27  01:21:00,12.346695276234282
 07/27  01:22:00,12.346695276234282
 07/27  01:23:00,12.346695276234282
 07/27  01:24:00,12.346695276234282
 07/27  01:25:00,12.346695276234282
 07/27  01:26:00,12.346695276234282
 07/27  01:27:00,12.346695276234282
 07/27  01:28:00,12.346695276234282
 07/27  01:29:00,12.346695276234282
 07/27  01:30:00,12.346695276234282
 07/27  01:31:00,12.346695276234282
 07/27  01:32:00,12.346695276234282
 07/27  01:33:00,12.346695276234282
 07/27  01:34:00,12.346695276234282
 07/27  01:35:00,12.346695276234282
 07/27  01:36:00,12.346695276234282
 07/27  01:37:00,12.346695276234282
 07/27  01:38:00,12.346695276234282
 07/27  01:39:00,12.346695276234282
 07/27  01:40:00,12.346695276234282
 07/27  01:41:00,12.346695276234282
 07/27  01:42:00,12.346695276234282
 07/27  01:43:00,12.346695276234282
 07/27  01:44:00,12.346695276234282
 07/27  01:45:00,12.346695276234282
 07/27  01:46:00,12.346695276234282
 07/27  01:47:00,12.346695276234282
 07/27  01:48:00,12.346695276234282
 07/27  01:49:00,12.346695276234282
 07/27  01:50:00,12.346695276234282
 07/27  01:51:00,12.346695276234282
 07/27  01:52:00,12.346695276234282
 07/27  01:53:00,12.346695276234282
 07/27  01:54:00,12.346695276234282
 07/27  01:55:00,12.346695276234282
 07/27  01:56:00,12.346695276234282
 07/27  01:57:00,12.346695276234282
 07/27  01:58:00,12.346695276234282
 07/27  01:59:00,12.346695276234282
 07/27  02:00:00,12.346695276234282
 07/27  02:01:00,12.346695276234282
 07/27  02:02:00,12.346695276234282
 07/27  02:03:00,12.346695276234282
 07/27  02:04:00,12.346695276234282
 07/27  02:05:00,12.346695276234282
 07/27  02:06:00,12.346695276234282
 07/27  02:07:00,12.346695276234282
 07/27  02:08:00,12.346695276234282
 07/27  02:09:00,12.346695276234282
 07/27  02:10:00,12.346695276234282
 07/27  02:11:00,12.346695276234282
 07/27  02:12:00,12.346695276234282
 07/27  02:13:00,12.346695276234282
 07/27  02:14:00,12.346695276234282
 07/27  02:15:00,12.346695276234282
 07/27  02:16:00,12.346695276234282
 07/27  02:17:00,12.346695276234282
 07/27  02:18:00,12.346695276234282
 07/27  02:19:00,12.346695276234282
 07/27  02:20:00,12.346695276234282
 07/27  02:21:00,12.346695276234282
 07/27  02:22:00,12.346695276234282
 07/27  02:23:00,12.346695276234282
 07/27  02:24:00,12.346695276234282
 07/27  02:25:00,12.346695276234282
 07/27  02:26:00,12.346695276234282
 07/27  02:27:00,12.346695276234282
 07/27  02:28:00,12.346695276234282
 07/27  02:29:00,12.346695276234282
 07/27  02:30:00,12.346695276234282
 07/27  02:31:00,12.346695276234282
 07/27  02:32:00,12.346695276234282
 07/27  02:33:00,12.346695276234282
 07/27  02:34:00,12.346695276234282
 07/27  02:35:00,12.346695276234282
 07/27  02:36:00,12.346695276234282
 07/27  02:37:00,12.346695276234282
 07/27  02:38:00,12.346695276234282
 07/27  02:39:00,12.346695276234282
 07/27  02:40:00,12.346695276234282
 07/27  02:41:00,12.346695276234282
 07/27  02:42:00,12.346695276234282
 07/27  02:43:00,12.346695276234282
 07/27  02:44:00,12.346695276234282
 07/27  02:45:00,12.346695276234282
 07/27  02:46:00,12.346695276234282
 07/27  02:47:00,12.346695276234282
 07/27  02:48:00,12.346695276234282
 07/27  02:49:00,12.346695276234282
 07/27  02:50:00,12.346695276234282
 07/27  02:51:00,12.346695276234282
 07/27  02:52:00,12.346695276234282
 07/27  02:53:00,12.346695276234282
 07/27  02:54:00,12.346695276234282
 07/27  02:55:00,12.346695276234282
 07/27  02:56:00,12.346695276234282
 07/27  02:57:00,12.346695276234282
 07/27  02:58:00,12.346695276234282
 07/27  02:59:00,12.346695276234282
 07/27  03:00:00,12.346695276234282
 07/27  03:01:00,12.346695276234282
 07/27  03:02:00,12.346695276234282
 07/27  03:03:00,12.346695276234282
 07/27  03:04:00,12.346695276234282
 07/27  03:05:00,12.346695276234282
 07/27  03:06:00,12.346695276234282
 07/27  03:07:00,12.346695276234282
 07/27  03:08:00,12.346695276234282
 07/27  03:09:00,12.346695276234282
 07/27  03:10:00,12.346695276234282
 07/27  03:11:00,12.346695276234282
 07/27  03:12:00,12.346695276234282
 07/27  03:13:00,12.346695276234282
 07/27  03:14:00,12.346695276234282
 07/27  03:15:00,12.346695276234282
 07/27  03:16:00,12.346695276234282
 07/27  03:17:00,12.346695276234282
 07/27  03:18:00,12.346695276234282
 07/27  03:19:00,12.346695276234282
 07/27  03:20:00,12.346695276234282
 07/27  03:21:00,12.346695276234282
 07/27  03:22:00,12.346695276234282
 07/27  03:23:00,12.346695276234282
 07/27  03:24:00,12.346695276234282
 07/27  03:25:00,12.346695276234282
 07/27  03:26:00,12.346695276234282
 07/27  03:27:00,12.346695276234282
 07/27  03:28:00,12.346695276234282
 07/27  03:29:00,12.346695276234282
 07/27  03:30:00,12.346695276234282
 07/27  03:31:00,12.346695276234282
 07/27  03:32:00,12.346695276234282
 07/27  03:33:00,12.346695276234282
 07/27  03:34:00,12.346695276234282
 07/27  03:35:00,12.346695276234282
 07/27  03:36:00,12.346695276234282
 07/27  03:37:00,12.346695276234282
 07/27  03:38:00,12.346695276234282
 07/27  03:39:00,12.346695276234282
 07/27  03:40:00,12.346695276234282
 07/27  03:41:00,12.346695276234282
 07/27  03:42:00,12.346695276234282
 07/27  03:43:00,12.346695276234282
 07/27  03:44:00,12.346695276234282
 07/27  03:45:00,12.346695276234282
 07/27  03:46:00,12.346695276234282
 07/27  03:47:00,12.346695276234282
 07/27  03:48:00,12.346695276234282
 07/27  03:49:00,12.346695276234282
 07/27  03:50:00,12.346695276234282
 07/27  03:51:00,12.346695276234282
 07/27  03:52:00,12.346695276234282
 07/27  03:53:00,12.346695276234282
 07/27  03:54:00,12.346695276234282
 07/27  03:55:00,12.346695276234282
 07/27  03:56:00,12.346695276234282
 07/27  03:57:00,12.346695276234282
 07/27  03:58:00,12.346695276234282
 07/27  03:59:00,12.346695276234282
 07/27  04:00:00,12.346695276234282
 07/27  04:01:00,24.693390552468564
 07/27  04:02:00,24.693390552468564
 07/27  04:03:00,24.693390552468564
 07/27  04:04:00,24.693390552468564
 07/27  04:05:00,24.693390552468564
 07/27  04:06:00,24.693390552468564
 07/27  04:07:00,24.693390552468564
 07/27  04:08:00,24.693390552468564
 07/27  04:09:00,24.693390552468564
 07/27  04:10:00,24.693390552468564
 07/27  04:11:00,24.693390552468564
 07/27  04:12:00,24.693390552468564
 07/27  04:13:00,24.693390552468564
 07/27  04:14:00,24.693390552468564
 07/27  04:15:00,24.693390552468564
 07/27  04:16:00,24.693390552468564
 07/27  04:17:00,24.693390552468564
 07/27  04:18:00,24.693390552468564
 07/27  04:19:00,24.693390552468564
 07/27  04:20:00,24.693390552468564
 07/27  04:21:00,24.693390552468564
 07/27  04:22:00,24.693390552468564
 07/27  04:23:00,24.693390552468564
 07/27  04:24:00,24.693390552468564
 07/27  04:25:00,24.693390552468564
 07/27  04:26:00,24.693390552468564
 07/27  04:27:00,24.693390552468564
 07/27  04:28:00,24.693390552468564
 07/27  04:29:00,24.693390552468564
 07/27  04:30:00,24.693390552468564
 07/27  04:31:00,24.693390552468564
 07/27  04:32:00,24.693390552468564
 07/27  04:33:00,24.693390552468564
 07/27  04:34:00,24.693390552468564
 07/27  04:35:00,24.693390552468564
 07/27  04:36:00,24.693390552468564
 07/27  04:37:00,24.693390552468564
 07/27  04:38:00,24.693390552468564
 07/27  04:39:00,24.693390552468564
 07/27  04:40:00,24.693390552468564
 07/27  04:41:00,24.693390552468564
 07/27  04:42:00,24.693390552468564
 07/27  04:43:00,24.693390552468564
 07/27  04:44:00,24.693390552468564
 07/27  04:45:00,24.693390552468564
 07/27  04:46:00,24.693390552468564
 07/27  04:47:00,24.693390552468564
 07/27  04:48:00,24.693390552468564
 07/27  04:49:00,24.693390552468564
 07/27  04:50:00,24.693390552468564
 07/27  04:51:00,24.693390552468564
 07/27  04:52:00,24.693390552468564
 07/27  04:53:00,24.693390552468564
 07/27  04:54:00,24.693390552468564
 07/27  04:55:00,24.693390552468564
 07/27  04:56:00,24.693390552468564
 07/27  04:57:00,24.693390552468564
 07/27  04:58:00,24.693390552468564
 07/27  04:59:00,24.693390552468564
 07/27  05:00:00,24.693390552468564
 07/27  05:01:00,21.29374282419178
 07/27  05:02:00,21.29374282419178
 07/27  05:03:00,21.29374282419178
 07/27  05:04:00,21.29374282419178
 07/27  05:05:00,21.29374282419178
 07/27  05:06:00,21.29374282419178
 07/27  05:07:00,21.29374282419178
 07/27  05:08:00,21.29374282419178
 07/27  05:09:00,21.29374282419178
 07/27  05:10:00,21.29374282419178
 07/27  05:11:00,21.29374282419178
 07/27  05:12:00,21.29374282419178
 07/27  05:13:00,21.29374282419178
 07/27  05:14:00,21.29374282419178
 07/27  05:15:00,21.29374282419178
 07/27  05:16:00,21.29374282419178
 07/27  05:17:00,21.29374282419178
 07/27  05:18:00,21.29374282419178
 07/27  05:19:00,21.29374282419178
 07/27  05:20:00,21.29374282419178
 07/27  05:21:00,21.29374282419178
 07/27  05:22:00,21.29374282419178
 07/27  05:23:00,21.29374282419178
 07/27  05:24:00,21.29374282419178
 07/27  05:25:00,21.29374282419178
 07/27  05:26:00,21.29374282419178
 07/27  05:27:00,21.29374282419178
 07/27  05:28:00,21.29374282419178
 07/27  05:29:00,21.29374282419178
 07/27  05:30:00,21.29374282419178
 07/27  05:31:00,21.29374282419178
 07/27  05:32:00,21.29374282419178
 07/27  05:33:00,21.29374282419178
 07/27  05:34:00,21.29374282419178
 07/27  05:35:00,21.29374282419178
 07/27  05:36:00,21.29374282419178
 07/27  05:37:00,21.29374282419178
 07/27  05:38:00,21.29374282419178
 07/27  05:39:00,21.29374282419178
 07/27  05:40:00,21.29374282419178
 07/27  05:41:00,21.29374282419178
 07/27  05:42:00,21.29374282419178
 07/27  05:43:00,21.29374282419178
 07/27  05:44:00,21.29374282419178
 07/27  05:45:00,21.29374282419178
 07/27  05:46:00,21.29374282419178
 07/27  05:47:00,21.29374282419178
 07/27  05:48:00,21.29374282419178
 07/27  05:49:00,21.29374282419178
 07/27  05:50:00,21.29374282419178
 07/27  05:51:00,57.13843801074903
 07/27  05:52:00,57.57012610897398
 07/27  05:53:00,57.906773868777904
 07/27  05:54:00,58.18038087575688
 07/27  05:55:00,58.41469275499057
 07/27  05:56:00,58.62698988489565
 07/27  05:57:00,58.829641352412
 07/27  05:58:00,59.031360561527705
 07/27  05:59:00,59.23817777365496
 07/27  06:00:00,59.454173958813826
 07/27  06:01:00,102.26951104831628
 07/27  06:02:00,102.51088917591989
 07/27  06:03:00,102.76675205140845
 07/27  06:04:00,103.03755584915703
 07/27  06:05:00,103.32340776312128
 07/27  06:06:00,103.62417624148449
 07/27  06:07:00,103.93957022493896
 07/27  06:08:00,104.26919590443771
 07/27  06:09:00,104.61259718723696
 07/27  06:10:00,104.96928436134667
 07/27  06:11:00,105.33875421471501
 07/27  06:12:00,105.7205039715873
 07/27  06:13:00,106.11404076139982
 07/27  06:14:00,106.51888786698663
 07/27  06:15:00,106.93458865919715
 07/27  06:16:00,107.33928824389182
 07/27  06:17:00,107.63026424595611
 07/27  06:18:00,107.96617533281781
 07/27  06:19:00,108.34196662805888
 07/27  06:20:00,108.75328200042713
 07/27  06:21:00,109.1963501959336
 07/27  06:22:00,109.66789222684673
 07/27  06:23:00,110.16504556275916
 07/27  06:24:00,110.6853017009839
 07/27  06:25:00,111.22645446450059
 07/27  06:26:00,111.78655695693291
 07/27  06:27:00,112.36388554609286
 07/27  06:28:00,112.95690958653256
 07/27  06:29:00,113.56426585335356
 07/27  06:30:00,114.1847368632207
 07/27  06:31:00,115.29871487730074
 07/27  06:32:00,116.41540891896892
 07/27  06:33:00,117.5346624484286
 07/27  06:34:00,118.65632850694348
 07/27  06:35:00,119.78026871347171
 07/27  06:36:00,120.90635338457403
 07/27  06:37:00,122.03446055913048
 07/27  06:38:00,123.16447438266067
